ID 	Language 	Source Form 	Phonological Form 	Cognate Class	Class
15	Bulgarian	човек	tʃuvɛk	N	Slavic
16	Belarusian	чалавек	tʂaɫavʲɛk	N	Slavic
17	Catalan 	persona 	pəɾsonə 	D 	Romance
18	Czech	člověk	tʃlɔvjɛk	N	Slavic
20	Danish 	person 	b̥ʰæɐ̯son 	(D) 	Germanic
21	Dutch 	mens 	mɛns 	A 	Germanic
21	Dutch 	persoon 	pɛrson 	(D) 	Germanic
22	English 	person 	pɜ:sən 	(D) 	Germanic
23	Faroese 	maður 	mɛaːvʊɹ 	A 	Germanic
23	Faroese 	persónur 	pɛʂɔuːnʊɹ 	(D) 	Germanic
25	French	homme	om	E	Romance
25	French 	personne 	pɛʀsɔn 	D 	Romance
26	Frisian 	minske 	mẽːskə 	A 	Germanic
26	Friulian	persone	personə	D	Romance
27	Brazilian	homem	omẽĩ	E	Romance
27	German 	Mensch 	mɛnʃ 	A 	Germanic
36	Icelandic 	maður 	maːðʏr 	A 	Germanic
36	Icelandic 	persóna 	pʰɛrsouːna 	(D) 	Germanic
39	Italian 	persona 	persona 	D 	Romance
47	Sorbian Lower	luź	lʲuʑ	Ae	Slavic
48	Sorbian Upper	čłowjek	tʃwojɛk	N	Slavic
55	Polish	człowiek	tʂwɔvjɛk	N	Slavic
57	Provencal 	òme 	ɔme 	E 	Romance
58	Norwegian Riksmal 	person 	pæʂu:n 	(D) 	Germanic
59	Romanian 	om 	om 	E 	Romance
60	Russian	люди	lʲudɨ	N	Slavic
60	Russian	человек	tʃilavʲɛk	N	Slavic
66	Slovak	človek	tʃlɔvɛk	N	Slavic
68	Spanish	persona	persona	D	Romance
68	Spanish 	hombre 	ombɾe 	E 	Romance
69	Swedish 	person 	pæʂu:n 	(D) 	Germanic
73	Ukrainian	людина	lʲudɪna	Ae	Slavic
92	Macedonian	човек	tʃovɛk	N	Slavic
97	Slovenian	človek	tʃlɔ̂ːvɛk	N	Slavic
